Adv2,ITEMS,42,10,
27,1,24,12,SHIELD_MAGNETIC
27,1,28,12,RINGS_RANDOM
15,2,9,17,SPEED_UP
23,2,17,8,ONE_UP
13,3,18,12,SHIELD_MAGNETIC
18,3,14,24,RINGS_10
18,3,17,24,RINGS_10
20,3,9,3,RINGS_RANDOM
20,3,13,3,RINGS_RANDOM
20,3,17,3,RINGS_RANDOM
20,3,21,3,RINGS_RANDOM
34,3,22,15,RINGS_RANDOM
34,3,26,15,SHIELD
9,4,24,22,RINGS_RANDOM
24,4,26,13,SPEED_UP
28,4,25,4,RINGS_10
28,4,10,22,RINGS_10
28,4,13,22,RINGS_5
35,4,20,28,RINGS_RANDOM
7,5,20,20,RINGS_10
14,5,5,29,SHIELD_MAGNETIC
4,6,29,30,RINGS_5
21,6,1,6,ONE_UP
26,6,12,12,SHIELD_MAGNETIC
26,6,28,24,RINGS_10
12,7,26,4,ONE_UP
13,7,30,12,RINGS_10
23,7,1,16,SHIELD
24,7,19,0,RINGS_RANDOM
28,7,1,4,RINGS_10
