Adv2,ENEMIES,42,10,,,,,
20,0,15,15,OCT,-4,0,11,2
22,0,21,24,MOLE,43,-24,0,0
16,1,23,7,MIRROR,-5,0,12,2
17,1,27,7,MIRROR,-4,0,10,2
18,1,31,7,MIRROR,-4,0,11,2
22,1,24,7,OCT,-4,0,9,2
23,1,15,16,MOLE,17,-48,0,0
24,1,21,12,OCT,-4,0,11,2
25,1,1,20,OCT,-3,0,10,2
26,1,1,23,MIRROR,-2,0,8,2
13,2,24,26,MOLE,72,-90,0,0
14,2,13,0,OCT,-6,0,14,2
15,2,6,8,MOLE,26,-72,0,0
19,2,9,27,MIRROR,-2,0,6,2
25,2,17,8,MOLE,-49,-72,0,0
28,2,28,0,OCT,-5,0,11,2
11,3,15,6,OCT,-5,0,12,2
16,3,1,24,MOLE,-1,-120,0,0
37,3,20,20,MOLE,76,-116,0,0
8,4,15,22,MIRROR,-5,0,12,2
9,4,14,15,OCT,-5,0,12,2
10,4,5,11,OCT,-7,0,16,2
10,4,13,22,MOLE,-77,106,0,0
11,4,4,16,MOLE,-100,112,0,0
12,4,31,4,MOLE,97,124,0,0
18,4,15,21,OCT,-5,0,11,2
21,4,18,3,OCT,-5,0,12,2
26,4,25,1,MIRROR,0,0,9,2
26,4,30,28,MOLE,-94,100,0,0
27,4,30,10,MIRROR,-5,0,15,2
35,4,22,22,MIRROR,0,0,16,2
7,5,27,14,MOLE,5,82,0,0
11,5,11,20,MOLE,-107,76,0,0
19,5,10,14,MOLE,-106,82,0,0
21,5,16,0,OCT,-5,0,12,2
24,5,11,22,OCT,-5,0,13,2
25,5,9,11,OCT,-4,0,11,3
29,5,6,30,MIRROR,-5,0,10,2
31,5,27,17,OCT,-3,0,9,2
32,5,25,14,OCT,-5,0,12,2
3,6,15,27,OCT,-5,0,12,2
3,6,31,29,MIRROR,-5,0,12,2
5,6,29,7,OCT,-4,0,13,2
5,6,4,30,MOLE,92,34,0,0
7,6,17,10,OCT,-3,0,8,2
7,6,1,24,MOLE,31,40,0,0
8,6,19,9,OCT,-3,0,8,2
8,6,5,24,MOLE,-5,40,0,0
22,6,4,18,MIRROR,-6,0,14,2
24,6,24,22,OCT,-5,0,11,2
25,6,27,3,MIRROR,-4,0,10,2
25,6,23,13,MIRROR,-6,0,12,2
26,6,20,24,MOLE,-84,40,0,0
27,6,22,6,MOLE,-118,58,0,0
27,6,15,18,MOLE,-111,46,0,0
29,6,9,18,OCT,-3,0,8,2
30,6,2,17,OCT,-4,0,10,2
15,7,13,30,OCT,-3,0,9,2
17,7,0,13,OCT,-5,0,12,2
21,7,10,0,MIRROR,-5,0,14,2
27,7,7,6,MIRROR,-6,0,12,2
28,7,12,0,MIRROR,-4,0,11,2
39,7,16,16,EGG_SNAKE,16,16,0,0
